"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2016-08-02","96.7","-1.2130","5.5341","Jacob deGrom",435263,594798,"field_out","hit_into_play",,,,,"9","Brian McCann pops out to shortstop Matt Reynolds.  ","R","L","R","NYM","NYY","X",6,"popup",1,2,2016,"-0.76738333333333333333","1.26783333333333333333","0.2930","2.1000","null","407893.00","null",1,6,"Top","127.91","109.70",,,518595,,"160802_204757","4.8740","-140.5700","-5.7580","-9.1170","33.0860","-17.2470","3.2500","1.7000","224","80.8","52.1260","97.3780","2521","6.9420",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.5562","0.028","0.032","0.00",1,0,0,3,41,"9","4-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"SL","2016-08-02","90.2","-1.3296","5.7307","Jacob deGrom",435263,594798,"null","foul",,,,,"1","null","R","L","R","NYM","NYY","S","null","null",1,2,2016,"0.31255000000000000000","0.75183333333333333333","-0.6460","3.0570","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204723","0.1540","-131.4480","-1.8070","5.5490","28.7130","-25.3780","3.3900","1.7000","null","null","null","91.0140","2394","6.9030",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.5954","null","null","null","null","null","null","null",41,"8","Slider",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"CU","2016-08-02","83.8","-1.4155","5.7579","Jacob deGrom",435263,594798,"null","foul",,,,,"7","null","R","L","R","NYM","NYY","S","null","null",1,2,2016,"0.32925000000000000000","-0.00496666666666666667","-0.6300","2.1230","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204649","0.3440","-122.0890","-1.3870","4.9280","26.3130","-34.2330","3.3200","1.7000","null","null","null","83.8870","null","6.6350",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.8640","null","null","null","null","null","null","null",41,"7","Curveball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FT","2016-08-02","96.4","-1.0672","5.8256","Jacob deGrom",435263,594798,"null","foul",,,,,"11","null","R","L","R","NYM","NYY","S","null","null",1,2,2016,"-1.11669166666666666667","1.22340000000000000000","-1.1570","3.6370","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204619","1.6300","-140.2930","-2.4100","-14.1060","32.1290","-17.8860","3.3700","1.7000","null","null","null","97.7180","2436","7.1420",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.3568","null","null","null","null","null","null","null",41,"6","2-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"SL","2016-08-02","90.3","-1.3105","5.5520","Jacob deGrom",435263,594798,"null","foul",,,,,"5","null","R","L","R","NYM","NYY","S","null","null",1,2,2016,"0.07875000000000000000","0.64146666666666666667","-0.1050","2.2370","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204547","1.9820","-131.5420","-3.2900","2.6150","30.0590","-26.7450","3.3700","1.7000","170","69.4","59.2316","90.9160","2499","6.9160",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.5829","null","null","null","null","null","null","null",41,"5","Slider",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FF","2016-08-02","95.6","-1.3890","5.7093","Jacob deGrom",435263,594798,"null","foul",,,,,"1","null","R","L","R","NYM","NYY","S","null","null",1,2,2016,"-0.77016666666666666667","1.4197666666666667","-0.7690","3.0690","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204520","2.5990","-139.0750","-3.6630","-8.8190","37.3680","-15.7930","3.3900","1.7000","null","null","null","95.8750","2427","7.0520",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.4466","null","null","null","null","null","null","null",41,"4","4-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FT","2016-08-02","95.5","-1.2384","5.7037","Jacob deGrom",435263,594798,"null","foul",,,,,"11","null","R","L","R","NYM","NYY","S","null","null",1,1,2016,"-1.3852833333333333","1.03420000000000000000","-1.3840","2.7020","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204403","1.9500","-138.9550","-3.8990","-17.2560","37.3380","-20.9660","3.3900","1.7000","null","null","null","96.1130","2298","7.2070",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.2919","null","null","null","null","null","null","null",41,"3","2-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FT","2016-08-02","94.8","-1.1883","5.6137","Jacob deGrom",435263,594798,"null","called_strike",,,,,"13","null","R","L","R","NYM","NYY","S","null","null",1,0,2016,"-1.14870000000000000000","1.01270000000000000000","-1.1250","1.7370","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204334","2.0720","-137.8950","-6.0800","-13.9130","34.2310","-21.3230","3.2700","1.7500","null","null","null","95.7780","2192","7.2690",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.2299","null","null","null","null","null","null","null",41,"2","2-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FT","2016-08-02","94.7","-1.2033","5.7094","Jacob deGrom",435263,594798,"null","ball",,,,,"11","null","R","L","R","NYM","NYY","B","null","null",0,0,2016,"-1.19045000000000000000","1.10586666666666666667","-1.1290","3.6610","null","407893.00","null",1,6,"Top","null","null",,,518595,,"160802_204310","2.1050","-137.8890","-1.8630","-14.4470","35.1310","-20.1260","3.3700","1.7000","null","null","null","95.5990","2218","7.2360",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.2622","null","null","null","null","null","null","null",41,"1","2-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"CU","2016-08-02","81.3","-1.1724","5.7438","Jacob deGrom",407893,594798,"double","hit_into_play_no_out",,,,,"4","Mark Teixeira doubles (8) on a fly ball to left fielder Michael Conforto.  ","R","L","R","NYM","NYY","X","null","fly_ball",1,1,2016,"0.58949166666666666667","-0.41920000000000000000","-0.5320","2.7290","null","null","null",1,6,"Top","87.30","51.20",,,518595,,"160802_204214","-0.5610","-118.3600","1.0110","7.2610","24.5950","-38.1730","3.4900","1.6500","373","99.2","25.1200","81.2780","2564","6.5770",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.9219","0.591","0.959","1.25",1,1,1,6,40,"3","Curveball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"CH","2016-08-02","86.6","-1.1421","5.4837","Jacob deGrom",407893,594798,"null","swinging_strike",,,,,"13","null","R","L","R","NYM","NYY","S","null","null",1,0,2016,"-1.2530750000000000","0.52106666666666666667","-1.1620","1.2900","null","null","null",1,6,"Top","null","null",,,518595,,"160802_204158","1.8250","-126.0130","-4.5440","-12.9280","26.3700","-28.5170","3.5300","1.6500","null","null","null","87.6480","1701","7.1690",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.3293","null","null","null","null","null","null","null",40,"2","Changeup",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FT","2016-08-02","87.7","-1.2145","5.5138","Jacob deGrom",407893,594798,"null","ball",,,,,"14","null","R","L","R","NYM","NYY","B","null","null",0,0,2016,"-1.6650083333333333","0.77763333333333333333","0.9790","2.1710","null","null","null",1,6,"Top","null","null",,,518595,,"160802_204144","8.0750","-127.4190","-3.0630","-18.0720","27.1060","-25.4920","3.5600","1.6500","null","null","null","89.0220","1830","7.3880",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1111","null","null","null","null","null","null","null",40,"1","2-Seam Fastball",3,0,0,3,0,3,0,3,"Infield shift","Standard"
"FF","2016-08-02","94.6","-1.3108","5.5075","Jacob deGrom",453056,594798,"field_out","hit_into_play",,,,,"6","Jacoby Ellsbury grounds out softly, second baseman Neil Walker to first baseman James Loney.  ","R","L","R","NYM","NYY","X",4,"ground_ball",1,1,2016,"-0.42503333333333333333","1.5330000000000000","0.7430","2.8140","null","null","null",0,6,"Top","142.63","167.17",,,518595,,"160802_204107","5.3490","-137.5030","-4.4420","-4.0240","32.4380","-14.4150","3.6000","1.5700","25","45.8","-1.8850","95.4010","2372","7.1010",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.3980","0.126","0.118","0.00",1,0,0,1,39,"3","4-Seam Fastball",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2016-08-02","89.9","-1.2887","5.7906","Jacob deGrom",453056,594798,"null","ball",,,,,"11","null","R","L","R","NYM","NYY","B","null","null",0,1,2016,"0.12467500000000000000","0.57553333333333333333","-1.0000","3.2260","null","null","null",0,6,"Top","null","null",,,518595,,"160802_204052","-0.3710","-131.0260","-1.0940","3.1810","27.6680","-27.5500","3.5700","1.5700","null","null","null","90.9030","2457","6.9290",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.5691","null","null","null","null","null","null","null",39,"2","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2016-08-02","86.9","-1.2690","5.4411","Jacob deGrom",453056,594798,"null","swinging_strike",,,,,"7","null","R","L","R","NYM","NYY","S","null","null",0,0,2016,"-1.6037750000000000","0.44223333333333333333","-0.3550","1.5550","null","null","null",0,6,"Top","null","null",,,518595,,"160802_204037","4.8610","-126.4150","-3.8490","-17.1270","25.9500","-29.3680","3.5700","1.5700","null","null","null","88.2270","1629","7.2880",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.2106","null","null","null","null","null","null","null",39,"1","Changeup",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2016-08-02","87.0","-1.1770","5.4002","Jacob deGrom",458731,594798,"strikeout","swinging_strike",,,,,"13","Brett Gardner strikes out swinging.  ","R","L","R","NYM","NYY","S",2,"null",0,2,2016,"-1.2697750000000000","0.58843333333333333333","-0.7050","0.8800","null","null","null",2,5,"Top","null","null",,,518595,,"160802_203032","3.1020","-126.6310","-5.5740","-13.4790","22.5620","-27.6330","2.9200","1.4600","null","null","null","89.2740","1602","7.5230",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"52.9754","null","null","0.00",1,0,0,"null",34,"3","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2016-08-02","90.8","-1.2745","5.5730","Jacob deGrom",458731,594798,"null","called_strike",,,,,"4","null","R","L","R","NYM","NYY","S","null","null",0,1,2016,"0.43780000000000000000","0.61280000000000000000","-0.3770","2.4060","null","null","null",2,5,"Top","null","null",,,518595,,"160802_203009","0.3810","-132.1980","-3.2130","7.1850","29.5610","-27.0300","3.0800","1.4600","null","null","null","91.7570","null","7.1290",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.3698","null","null","null","null","null","null","null",34,"2","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2016-08-02","87.1","-1.1537","5.6732","Jacob deGrom",458731,594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","NYY","S","null","null",0,0,2016,"-1.18070833333333333333","1.21623333333333333333","-0.5750","1.9290","null","null","null",2,5,"Top","null","null",,,518595,,"160802_202949","3.0730","-126.6810","-4.8220","-12.2240","26.8850","-20.6280","2.9900","1.4600","null","null","null","88.3270","1715","7.2840",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.2146","null","null","null","null","null","null","null",34,"1","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"FT","2016-08-02","93.3","-1.0769","5.6538","Jacob deGrom",547888,594798,"strikeout","called_strike",,,,,"14","Masahiro Tanaka called out on strikes.  ","R","R","R","NYM","NYY","S",2,"null",3,2,2016,"-1.3031750000000000","1.3710333333333333","0.9160","2.1200","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202907","7.1630","-135.6530","-5.9330","-15.6390","30.9650","-16.9440","3.2200","1.4800","null","null","null","94.7050","2243","7.3610",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1377","null","null","0.00",1,0,0,"null",33,"6","2-Seam Fastball",2,0,0,2,0,2,0,2,"Strategic","Standard"
"FT","2016-08-02","94.5","-1.0711","5.6141","Jacob deGrom",547888,594798,"null","ball",,,,,"14","null","R","R","R","NYM","NYY","B","null","null",2,2,2016,"-1.4061583333333333","1.12880000000000000000","1.2280","1.6260","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202847","8.3340","-137.1070","-6.7880","-17.4710","30.1310","-19.7610","3.1200","1.4800","null","null","null","95.9020","2250","7.3750",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1234","null","null","null","null","null","null","null",33,"5","2-Seam Fastball",2,0,0,2,0,2,0,2,"Strategic","Standard"
"FT","2016-08-02","93.4","-0.9904","5.6430","Jacob deGrom",547888,594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","NYY","S","null","null",2,1,2016,"-1.4075500000000000","1.26353333333333333333","0.5010","1.6960","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202831","6.2600","-135.8480","-6.6270","-16.9890","32.3760","-18.3730","3.2600","1.4800","null","null","null","94.6600","2248","7.3580",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1403","null","null","null","null","null","null","null",33,"4","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"SL","2016-08-02","87.0","-1.2801","5.5634","Jacob deGrom",547888,594798,"null","ball",,,,,"12","null","R","R","R","NYM","NYY","B","null","null",1,1,2016,"0.43362500000000000000","0.59703333333333333333","0.9920","2.8880","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202816","3.5220","-126.6810","-1.3070","6.6650","23.0850","-27.5410","3.2200","1.4800","null","null","null","88.4490","2419","7.0780",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.4208","null","null","null","null","null","null","null",33,"3","Slider",2,0,0,2,0,2,0,2,"Standard","Standard"
"FT","2016-08-02","92.6","-1.2219","5.6736","Jacob deGrom",547888,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","NYY","S","null","null",1,0,2016,"-1.3365750000000000","1.00410000000000000000","0.2950","2.0940","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202803","5.9540","-134.6660","-4.9490","-15.7690","31.8610","-21.9020","3.2600","1.4800","null","null","null","93.8870","2171","7.3920",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1068","null","null","null","null","null","null","null",33,"2","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"FT","2016-08-02","94.1","-1.0769","5.7053","Jacob deGrom",547888,594798,"null","ball",,,,,"14","null","R","R","R","NYM","NYY","B","null","null",0,0,2016,"-1.5341916666666667","1.25493333333333333333","1.4040","1.7920","null","null","null",1,5,"Top","null","null",,,518595,,"160802_202748","9.0950","-136.5730","-6.5980","-18.8670","32.9790","-18.3470","3.3300","1.4800","null","null","null","95.2080","2176","7.4300",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.0689","null","null","null","null","null","null","null",33,"1","2-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2016-08-02","86.4","-1.1657","5.5294","Jacob deGrom",543305,594798,"strikeout","swinging_strike",,,,,"13","Aaron Hicks strikes out swinging.  ","R","L","R","NYM","NYY","S",2,"null",2,2,2016,"-1.2878666666666667","1.00410000000000000000","-0.7020","1.3570","null","null","null",0,5,"Top","null","null",,,518595,,"160802_202720","3.1180","-125.7550","-5.3950","-13.2080","27.5130","-23.1960","3.4700","1.5900","null","null","null","87.8740","1586","7.5260",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"52.9722","null","null","0.00",1,0,0,"null",32,"5","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2016-08-02","84.7","-1.0182","5.6757","Jacob deGrom",543305,594798,"null","swinging_strike",,,,,"7","null","R","L","R","NYM","NYY","S","null","null",2,1,2016,"-1.4646083333333333","0.61996666666666666667","-0.6470","1.5620","null","null","null",0,5,"Top","null","null",,,518595,,"160802_202700","3.1930","-123.2540","-3.7960","-14.4700","28.8830","-27.6720","3.4100","1.5900","null","null","null","85.4690","1679","7.3220",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.1763","null","null","null","null","null","null","null",32,"4","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2016-08-02","86.0","-1.3125","5.6379","Jacob deGrom",543305,594798,"null","ball",,,,,"11","null","R","L","R","NYM","NYY","B","null","null",1,1,2016,"-0.93995000000000000000","0.86506666666666666667","-1.6040","3.6800","null","null","null",0,5,"Top","null","null",,,518595,,"160802_202640","0.5320","-125.2580","0.3710","-9.1580","27.3730","-24.7940","3.4700","1.5900","null","null","null","87.4730","1725","7.4460",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.0530","null","null","null","null","null","null","null",32,"3","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2016-08-02","80.1","-1.3449","5.7997","Jacob deGrom",543305,594798,"null","ball",,,,,"13","null","R","L","R","NYM","NYY","B","null","null",0,1,2016,"0.69665000000000000000","-0.51093333333333333333","-0.6090","1.3180","null","null","null",0,5,"Top","null","null",,,518595,,"160802_202627","-0.5440","-116.6120","-1.6650","8.2610","20.0110","-38.9940","3.3400","1.5900","null","null","null","80.8060","null","6.6610",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.8378","null","null","null","null","null","null","null",32,"2","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2016-08-02","79.6","-1.4075","5.6739","Jacob deGrom",543305,594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","NYY","S","null","null",0,0,2016,"0.54356666666666666667","-0.40200000000000000000","-0.7860","1.6640","null","null","null",0,5,"Top","null","null",,,518595,,"160802_202612","-0.4930","-115.8060","-1.1070","6.6460","19.4800","-37.8660","3.4700","1.5900","null","null","null","80.4410","1195","6.7850",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"53.7137","null","null","null","null","null","null","null",32,"1","Curveball",2,0,0,2,0,2,0,2,"Standard","Standard"
"CH","2016-08-02","88.0","-1.2122","5.4334","Jacob deGrom",452104,594798,"field_out","hit_into_play",,,,,"7","Chase Headley grounds out, first baseman James Loney to pitcher Jacob deGrom.  ","R","L","R","NYM","NYY","X",3,"ground_ball",2,2,2016,"-1.14730833333333333333","0.61566666666666666667","-0.5390","1.5510","null","null","null",2,4,"Top","159.39","162.09",,,518595,,"160802_201516","3.4300","-128.0980","-4.0990","-11.9530","30.5150","-27.3550","3.2100","1.5000","14","78.5","-5.7350","89.9780","1561","7.9500",448453,594798,518595,425766,435522,527038,608703,624424,457477,457803,"52.5483","0.128","0.118","0.00",1,0,0,2,27,"5","Changeup",2,0,0,2,0,2,0,2,"Infield shift","Standard"
